line_number,parse_status,parse_error,error_message,timestamp,source_ip,http_method,original_url,uri,query_string,status_code,response_size,user_agent,referrer,server_type,risk_score,risk_level,final_label,attack_type,matched_rule_ids,feature_alpha_count,feature_angle_bracket_count,feature_digit_count,feature_dot_count,feature_entropy,feature_equals_count,feature_has_path_traversal,feature_has_sql_keyword,feature_has_xss_keyword,feature_hyphen_count,feature_is_scanner_user_agent,feature_param_count,feature_percent_count,feature_query_length,feature_quote_count,feature_request_length,feature_response_size,feature_slash_count,feature_space_count,feature_special_char_count,feature_status_code,feature_uri_length,feature_user_agent_length,normalized_request
1,success,False,,,104.249.46.51,GET,/product/32793/63253/%D8%AC%D8%A7%D8%B1%D9%88%D8%A8%D8%B1%D9%82%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D9%BE%D8%A7%DA%A9%D8%AA-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Prince3,/product/32793/63253/%D8%AC%D8%A7%D8%B1%D9%88%D8%A8%D8%B1%D9%82%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D9%BE%D8%A7%DA%A9%D8%AA-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Prince3,,,,,,apache,,,,,,98,0,37,7,5.4184,0,0,0,0,5,0,0,0,0,0,173,42200,8,12,25,200,59,109,"get /product/32793/63253/جاروبرقی-بدون-پاکت-سامسونگ-مدل-prince3 mozilla/5.0 (windows nt 6.1; wow64) applewebkit/537.36 (khtml, like gecko) chrome/40.0.2214.111 safari/537.36"
2,success,False,,,185.89.217.183,GET,/amp-helper-frame.html?appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www.zanbil.ir,/amp-helper-frame.html,appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www.zanbil.ir,,,,,apache,,,,,,159,0,55,12,5.1448,2,0,0,0,7,0,2,0,77,0,270,133,9,16,37,200,22,165,"get /amp-helper-frame.html?appid=a624a1c1-0c93-466a-a546-e146710f97e6&parentorigin=https://www.zanbil.ir mozilla/5.0 (linux; android 5.1.1; samsung sm-g531h build/lmy48b) applewebkit/537.36 (khtml, like gecko) samsungbrowser/8.2 chrome/63.0.3239.111 mobile safari/537.36"
3,success,False,,,2.180.211.58,GET,/image/8850/specialSale,/image/8850/specialSale,,,,,,apache,,,,,,49,0,22,4,4.7661,0,0,0,0,0,0,0,0,0,0,93,36863,6,8,13,200,23,65,get /image/8850/specialsale mozilla/5.0 (windows nt 6.1; rv:64.0) gecko/20100101 firefox/64.0
4,success,False,,,5.218.163.195,GET,/browse/tv/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86,/browse/tv/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86,,,,,,apache,,,,,,72,0,23,7,5.0452,0,0,0,0,0,0,0,0,0,0,125,34622,7,11,18,200,19,101,"get /browse/tv/تلویزیون mozilla/5.0 (windows nt 6.1) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.98 safari/537.36"
5,success,False,,,204.18.204.245,GET,/image/8815/specialSale?role=mobile,/image/8815/specialSale,role=mobile,,,,,apache,,,,,,168,0,77,15,5.0722,1,0,0,0,2,0,1,0,11,0,321,16297,10,28,45,200,23,281,"get /image/8815/specialsale?role=mobile mozilla/5.0 (linux; android 8.0.0; sm-g955f build/r16nw; wv) applewebkit/537.36 (khtml, like gecko) version/4.0 chrome/71.0.3578.99 mobile safari/537.36 instagram 76.0.0.15.395 android (26/8.0.0; 540dpi; 1080x2058; samsung; sm-g955f; dream2lte; samsungexynos8895; en_us; 138226752)"
6,success,False,,,5.235.223.23,GET,/image/33719?name=des-2700gw-11.jpg&wh=max,/image/33719,name=des-2700gw-11.jpg&wh=max,,,,,apache,,,,,,82,0,38,8,5.1074,2,0,0,0,2,0,2,0,29,0,160,19545,6,13,25,200,12,113,"get /image/33719?name=des-2700gw-11.jpg&wh=max mozilla/5.0 (windows nt 6.1; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.98 safari/537.36"
7,success,False,,,46.167.144.127,GET,/image/63803/productModel/150x150,/image/63803/productModel/150x150,,,,,,apache,,,,,,55,0,33,4,4.8368,0,0,0,0,0,0,0,0,0,0,115,5440,7,10,16,200,33,77,get /image/63803/productmodel/150x150 mozilla/5.0 (windows nt 6.3; win64; x64; rv:64.0) gecko/20100101 firefox/64.0
8,success,False,,,5.119.47.123,GET,/static/images/guarantees/fastDelivery.png,/static/images/guarantees/fastDelivery.png,,,,,,apache,,,,,,123,0,26,9,5.0025,0,0,0,0,2,0,0,0,0,0,190,7713,9,14,26,200,42,143,"get /static/images/guarantees/fastdelivery.png mozilla/5.0 (linux; android 8.1.0; dra-lx2 build/huaweidra-lx2) applewebkit/537.36 (khtml, like gecko) chrome/68.0.3440.91 mobile safari/537.36"
9,success,False,,,51.38.65.191,GET,/image/29420/productModel/200x200,/image/29420/productModel/200x200,,,,,,apache,,,,,,86,0,37,7,4.9693,0,0,0,0,1,0,0,0,0,0,159,3447,8,13,22,200,33,121,"get /image/29420/productmodel/200x200 mozilla/5.0 (linux; android 5.0; lg-d855) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.99 mobile safari/537.36"
10,success,False,,,5.212.50.142,GET,/m/filter/p19356?page=1,/m/filter/p19356,page=1,,,,,apache,,,,,,111,0,38,9,5.0007,1,0,0,0,1,0,1,0,6,0,193,18876,9,16,26,200,16,165,"get /m/filter/p19356?page=1 mozilla/5.0 (linux; android 5.0.2; samsung sm-a300h build/lrx22g) applewebkit/537.36 (khtml, like gecko) samsungbrowser/3.3 chrome/38.0.2125.102 mobile safari/537.36"
11,success,False,,,217.66.202.34,GET,/static/plugins/ckeditor-3.6.2.2/js/ckeditor/ckeditor.min.js,/static/plugins/ckeditor-3.6.2.2/js/ckeditor/ckeditor.min.js,,,,,,apache,,,,,,100,0,28,12,4.884,0,0,0,0,1,0,0,0,0,0,167,116467,10,11,27,200,60,102,"get /static/plugins/ckeditor-3.6.2.2/js/ckeditor/ckeditor.min.js mozilla/5.0 (windows nt 6.1) applewebkit/537.36 (khtml, like gecko) chrome/35.0.1916.114 safari/537.36"
12,success,False,,,46.224.212.160,GET,/image/61496/productModel/150x150,/image/61496/productModel/150x150,,,,,,apache,,,,,,55,0,34,4,4.7655,0,0,0,0,0,0,0,0,0,0,116,4369,7,10,16,200,33,78,get /image/61496/productmodel/150x150 mozilla/5.0 (windows nt 10.0; win64; x64; rv:64.0) gecko/20100101 firefox/64.0
13,success,False,,,5.106.239.14,GET,/static/images/amp/instagram.png,/static/images/amp/instagram.png,,,,,,apache,,,,,,83,0,23,8,4.798,0,0,0,0,0,0,0,0,0,0,138,7146,8,11,20,200,32,101,"get /static/images/amp/instagram.png mozilla/5.0 (windows nt 6.1) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.98 safari/537.36"
14,success,False,,,66.249.66.194,GET,/m/browse/knee-support/%D8%B2%D8%A7%D9%86%D9%88-%D8%A8%D9%86%D8%AF,/m/browse/knee-support/%D8%B2%D8%A7%D9%86%D9%88-%D8%A8%D9%86%D8%AF,,,,,,apache,,,,,,147,0,29,12,5.081,0,0,0,0,2,0,0,0,0,0,233,17902,13,18,37,200,31,197,"get /m/browse/knee-support/زانو-بند mozilla/5.0 (linux; android 6.0.1; nexus 5x build/mmb29p) applewebkit/537.36 (khtml, like gecko) chrome/41.0.2272.96 mobile safari/537.36 (compatible; googlebot/2.1; http://www.google.com/bot.html)"
15,success,False,,,66.249.66.94,GET,/static/images/guarantees/bestPrice.png,/static/images/guarantees/bestPrice.png,,,,,,apache,,,,,,51,0,2,2,4.0862,0,0,0,0,1,0,0,0,0,0,63,7356,5,2,8,200,39,19,get /static/images/guarantees/bestprice.png googlebot-image/1.0
16,success,False,,,2.186.154.247,GET,/static/images/guarantees/support.png,/static/images/guarantees/support.png,,,,,,apache,,,,,,101,0,27,9,4.9276,0,0,0,0,1,0,0,0,0,0,166,6454,8,13,24,200,37,124,"get /static/images/guarantees/support.png mozilla/5.0 (linux; android 8.0.0; sm-n950f) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.99 mobile safari/537.36"
17,success,False,,,213.195.57.170,GET,/image/63946/productModel/150x150,/image/63946/productModel/150x150,,,,,,apache,,,,,,54,0,32,4,4.7953,0,0,0,0,0,0,0,0,0,0,111,3886,7,9,15,200,33,73,get /image/63946/productmodel/150x150 mozilla/5.0 (windows nt 10.0; wow64; rv:64.0) gecko/20100101 firefox/64.0
18,success,False,,,188.209.6.55,GET,/static/images/arrow-right.png,/static/images/arrow-right.png,,,,,,apache,,,,,,81,0,23,8,4.8633,0,0,0,0,1,0,0,0,0,0,136,475,7,11,20,200,30,101,"get /static/images/arrow-right.png mozilla/5.0 (windows nt 6.2) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.98 safari/537.36"
19,success,False,,,2.177.172.246,GET,/image/26776/productModel/150x150,/image/26776/productModel/150x150,,,,,,apache,,,,,,78,0,38,7,4.9863,0,0,0,0,0,0,0,0,0,0,151,2584,8,13,21,200,33,113,"get /image/26776/productmodel/150x150 mozilla/5.0 (windows nt 6.1; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.98 safari/537.36"
20,success,False,,,46.225.207.95,GET,/image/58822/productModel/200x200,/image/58822/productModel/200x200,,,,,,apache,,,,,,92,0,33,5,4.8671,0,0,0,0,0,0,0,0,0,0,164,2594,9,17,19,200,33,126,"get /image/58822/productmodel/200x200 mozilla/5.0 (ipad; cpu os 10_3_3 like mac os x) applewebkit/603.3.8 (khtml, like gecko) version/10.0 mobile/14g60 safari/602.1"
21,success,False,,,5.234.230.137,GET,/image/62303/productModel/200x200,/image/62303/productModel/200x200,,,,,,apache,,,,,,102,0,36,10,4.911,0,0,0,0,1,0,0,0,0,0,183,6515,9,16,28,200,33,145,"get /image/62303/productmodel/200x200 mozilla/5.0 (linux; u; android 4.0.4; en-us; sonyst21i2 build/11.0.a.6.5) applewebkit/534.30 (khtml, like gecko) version/4.0 mobile safari/534.30"
22,success,False,,,66.249.66.91,GET,/static/images/guarantees/bestPrice.png,/static/images/guarantees/bestPrice.png,,,,,,apache,,,,,,51,0,2,2,4.0862,0,0,0,0,1,0,0,0,0,0,63,0,5,2,8,304,39,19,get /static/images/guarantees/bestprice.png googlebot-image/1.0
23,success,False,,,23.101.169.3,GET,/image/44/productTypeMenu,/image/44/productTypeMenu,,,,,,apache,,,,,,67,0,12,5,4.5853,0,0,0,0,0,0,0,0,0,0,106,11,6,10,17,200,25,76,get /image/44/producttypemenu mozilla/5.0 (compatible; msie 9.0; windows nt 6.0; trident/5.0; trident/5.0)
24,success,False,,,173.244.217.170,GET,/image/10/productTypeType,/image/10/productTypeType,,,,,,apache,,,,,,106,0,27,6,4.9195,0,0,0,0,3,0,0,0,0,0,175,11404,8,16,25,200,25,145,"get /image/10/producttypetype mozilla/5.0 (linux; u; android 4.2.2; fa-ir; h30-u10 build/huaweih30-u10) applewebkit/534.30 (khtml, like gecko) version/4.0 mobile safari/534.30"
25,success,False,,,66.249.66.67,GET,/static/css/font/wyekan/font.woff,/static/css/font/wyekan/font.woff,,,,,,apache,,,,,,149,0,29,13,4.9621,0,0,0,0,0,0,0,0,0,0,235,0,14,18,37,304,33,197,"get /static/css/font/wyekan/font.woff mozilla/5.0 (linux; android 6.0.1; nexus 5x build/mmb29p) applewebkit/537.36 (khtml, like gecko) chrome/41.0.2272.96 mobile safari/537.36 (compatible; googlebot/2.1; http://www.google.com/bot.html)"
26,success,False,,,31.58.56.86,GET,/static/images/guarantees/bestPrice.png,/static/images/guarantees/bestPrice.png,,,,,,apache,,,,,,67,0,18,5,4.7657,0,0,0,0,0,0,0,0,0,0,109,7356,7,8,15,200,39,65,get /static/images/guarantees/bestprice.png mozilla/5.0 (windows nt 6.1; rv:64.0) gecko/20100101 firefox/64.0
27,success,False,,,66.249.66.91,GET,/filter/b481%2Cb67%2Cb226%2Cb570%2Cb598%2Cstexists%2Cb270%2Cb903%2Cb883%2Cb99%2Cb152%2Cb249%2Cb20%2Cb701%2Cb879%2Cb198%2Cb35%2Cb548%2Cb88%2Cb1%2Cb523%2Cb900%2Cb192%2Cb703%2Cb236%2Cb74%2Cb400%2Cb19%2Cb651%2Cb202%2Cb647%2Cb4%2Cb22%2Cb613%2Cb36%2Cb217%2Cb216%2Cb441%2Cb63%2Cb147%2Cb95%2Cb882%2Cb542%2Cb218%2Cb221%2Cb186%2Cb43%2Cb610%2Cb203%2Cb5%2Cb231%2Cb215%2Cb220%2Cb656%2Cb614%2Cb874%2Cb573%2Cb42%2Cb878%2Cb890%2Cb135%2Cb2%2Cb258%2Cb308%2Cb148?page=0,/filter/b481%2Cb67%2Cb226%2Cb570%2Cb598%2Cstexists%2Cb270%2Cb903%2Cb883%2Cb99%2Cb152%2Cb249%2Cb20%2Cb701%2Cb879%2Cb198%2Cb35%2Cb548%2Cb88%2Cb1%2Cb523%2Cb900%2Cb192%2Cb703%2Cb236%2Cb74%2Cb400%2Cb19%2Cb651%2Cb202%2Cb647%2Cb4%2Cb22%2Cb613%2Cb36%2Cb217%2Cb216%2Cb441%2Cb63%2Cb147%2Cb95%2Cb882%2Cb542%2Cb218%2Cb221%2Cb186%2Cb43%2Cb610%2Cb203%2Cb5%2Cb231%2Cb215%2Cb220%2Cb656%2Cb614%2Cb874%2Cb573%2Cb42%2Cb878%2Cb890%2Cb135%2Cb2%2Cb258%2Cb308%2Cb148,page=0,,,,,apache,,,,,,134,0,176,5,4.2941,1,0,0,0,0,0,1,0,6,0,398,40787,7,5,17,200,315,71,"get /filter/b481,b67,b226,b570,b598,stexists,b270,b903,b883,b99,b152,b249,b20,b701,b879,b198,b35,b548,b88,b1,b523,b900,b192,b703,b236,b74,b400,b19,b651,b202,b647,b4,b22,b613,b36,b217,b216,b441,b63,b147,b95,b882,b542,b218,b221,b186,b43,b610,b203,b5,b231,b215,b220,b656,b614,b874,b573,b42,b878,b890,b135,b2,b258,b308,b148?page=0 mozilla/5.0 (compatible; googlebot/2.1; http://www.google.com/bot.html)"
28,success,False,,,188.211.33.110,GET,/amp-helper-frame.html?appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www-zanbil-ir.cdn.ampproject.org,/amp-helper-frame.html,appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www-zanbil-ir.cdn.ampproject.org,,,,,apache,,,,,,145,0,50,12,5.1296,2,0,0,0,9,0,2,0,96,0,248,133,7,13,37,200,22,124,"get /amp-helper-frame.html?appid=a624a1c1-0c93-466a-a546-e146710f97e6&parentorigin=https://www-zanbil-ir.cdn.ampproject.org mozilla/5.0 (linux; android 8.1.0; sm-g610f) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.99 mobile safari/537.36"
29,success,False,,,151.235.176.172,GET,/manifest.json,/manifest.json,,,,,,apache,,,,,,68,0,23,8,4.8537,0,0,0,0,0,0,0,0,0,0,120,110,5,11,17,200,14,101,"get /manifest.json mozilla/5.0 (windows nt 6.1) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.98 safari/537.36"
30,success,False,,,5.125.49.25,GET,"/filter?f=p48,t16,stexists&productType=iron",/filter,"f=p48,t16,stexists&productType=iron",,,,,apache,,,,,,92,0,31,7,5.076,2,0,0,0,0,0,2,0,35,0,161,33628,5,13,21,200,7,113,"get /filter?f=p48,t16,stexists&producttype=iron mozilla/5.0 (windows nt 6.3; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.98 safari/537.36"
31,success,False,,,192.168.1.105,GET,/product/32793/63253/item?id=1%27%20OR%20%271%27%3D%271,/product/32793/63253/item,id=1%27%20OR%20%271%27%3D%271,,,,,apache,,,,,,75,0,41,7,5.0687,2,0,0,0,0,0,1,0,15,4,160,4512,8,15,27,500,25,114,"get /product/32793/63253/item?id=1' or '1'='1 mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/71.0.3578.98 safari/537.36"
32,success,False,,,203.0.113.42,GET,/search?q=%3Cscript%3Ealert(document.cookie)%3C%2Fscript%3E,/search,q=%3Cscript%3Ealert(document.cookie)%3C%2Fscript%3E,,,,,apache,,,,,,69,4,22,4,5.0081,1,0,0,1,0,0,1,0,41,0,122,12050,5,8,20,200,7,68,get /search?q=<script>alert(document.cookie)</script> mozilla/5.0 (x11; linux x86_64; rv:60.0) gecko/20100101 firefox/60.0
33,success,False,,,45.33.22.11,GET,/image/33719?name=..%2F..%2F..%2F..%2Fetc%2Fpasswd&wh=max,/image/33719,name=..%2F..%2F..%2F..%2Fetc%2Fpasswd&wh=max,,,,,apache,,,,,,30,0,9,10,4.4539,2,1,0,0,0,0,2,0,34,0,63,3450,8,2,21,200,12,11,get /image/33719?name=../../../../etc/passwd&wh=max curl/7.58.0
