line_number,parse_status,parse_error,error_message,timestamp,source_ip,http_method,original_url,uri,query_string,status_code,response_size,user_agent,referrer,server_type,risk_score,risk_level,final_label,attack_type,matched_rule_ids,raw_log
1,success,False,,2019-01-24T12:30:13+03:30,104.249.46.51,GET,/product/32793/63253/%D8%AC%D8%A7%D8%B1%D9%88%D8%A8%D8%B1%D9%82%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D9%BE%D8%A7%DA%A9%D8%AA-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Prince3,/product/32793/63253/%D8%AC%D8%A7%D8%B1%D9%88%D8%A8%D8%B1%D9%82%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D9%BE%D8%A7%DA%A9%D8%AA-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Prince3,,200,42200,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",,apache,,,,,,"104.249.46.51 - - [24/Jan/2019:12:30:13 +0330] ""GET /product/32793/63253/%D8%AC%D8%A7%D8%B1%D9%88%D8%A8%D8%B1%D9%82%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D9%BE%D8%A7%DA%A9%D8%AA-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-Prince3 HTTP/1.1"" 200 42200 ""-"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36"" ""-"""
2,success,False,,2019-01-23T03:49:44+03:30,185.89.217.183,GET,/amp-helper-frame.html?appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www.zanbil.ir,/amp-helper-frame.html,appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www.zanbil.ir,200,133,"Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-G531H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36",https://www.zanbil.ir/m/product/33687/%D8%B3%D8%A7%D9%86%D8%AF%D8%A8%D8%A7%D8%B1-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-XSB-3105-30W,apache,,,,,,"185.89.217.183 - - [23/Jan/2019:03:49:44 +0330] ""GET /amp-helper-frame.html?appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www.zanbil.ir HTTP/1.1"" 200 133 ""https://www.zanbil.ir/m/product/33687/%D8%B3%D8%A7%D9%86%D8%AF%D8%A8%D8%A7%D8%B1-%D8%A7%DB%8C%DA%A9%D8%B3-%D9%88%DB%8C%DA%98%D9%86-%D9%85%D8%AF%D9%84-XSB-3105-30W"" ""Mozilla/5.0 (Linux; Android 5.1.1; SAMSUNG SM-G531H Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/8.2 Chrome/63.0.3239.111 Mobile Safari/537.36"" ""-"""
3,success,False,,2019-01-24T11:34:56+03:30,2.180.211.58,GET,/image/8850/specialSale,/image/8850/specialSale,,200,36863,Mozilla/5.0 (Windows NT 6.1; rv:64.0) Gecko/20100101 Firefox/64.0,https://www.zanbil.ir/,apache,,,,,,"2.180.211.58 - - [24/Jan/2019:11:34:56 +0330] ""GET /image/8850/specialSale HTTP/1.1"" 200 36863 ""https://www.zanbil.ir/"" ""Mozilla/5.0 (Windows NT 6.1; rv:64.0) Gecko/20100101 Firefox/64.0"" ""-"""
4,success,False,,2019-01-23T12:12:23+03:30,5.218.163.195,GET,/browse/tv/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86,/browse/tv/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86,,200,34622,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",https://www.zanbil.ir/product/29297/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-49KU7975-Ultra-HD-4K,apache,,,,,,"5.218.163.195 - - [23/Jan/2019:12:12:23 +0330] ""GET /browse/tv/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86 HTTP/1.1"" 200 34622 ""https://www.zanbil.ir/product/29297/%D8%AA%D9%84%D9%88%DB%8C%D8%B2%DB%8C%D9%88%D9%86-%D8%A7%D9%84-%D8%A7%DB%8C-%D8%AF%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-%D9%85%D8%AF%D9%84-49KU7975-Ultra-HD-4K"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"""
5,success,False,,2019-01-24T05:34:05+03:30,204.18.204.245,GET,/image/8815/specialSale?role=mobile,/image/8815/specialSale,role=mobile,200,16297,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.99 Mobile Safari/537.36 Instagram 76.0.0.15.395 Android (26/8.0.0; 540dpi; 1080x2058; samsung; SM-G955F; dream2lte; samsungexynos8895; en_US; 138226752)",https://www.zanbil.ir/m/browse/perfume/%D8%B9%D8%B7%D8%B1-%D9%88-%D8%A7%D8%AF%DA%A9%D9%84%D9%86,apache,,,,,,"204.18.204.245 - - [24/Jan/2019:05:34:05 +0330] ""GET /image/8815/specialSale?role=mobile HTTP/1.1"" 200 16297 ""https://www.zanbil.ir/m/browse/perfume/%D8%B9%D8%B7%D8%B1-%D9%88-%D8%A7%D8%AF%DA%A9%D9%84%D9%86"" ""Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.99 Mobile Safari/537.36 Instagram 76.0.0.15.395 Android (26/8.0.0; 540dpi; 1080x2058; samsung; SM-G955F; dream2lte; samsungexynos8895; en_US; 138226752)"" ""-"""
6,success,False,,2019-01-24T11:18:40+03:30,5.235.223.23,GET,/image/33719?name=des-2700gw-11.jpg&wh=max,/image/33719,name=des-2700gw-11.jpg&wh=max,200,19545,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",https://www.zanbil.ir/product/33719/64428/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-Secret-D2S-6027GW,apache,,,,,,"5.235.223.23 - - [24/Jan/2019:11:18:40 +0330] ""GET /image/33719?name=des-2700gw-11.jpg&wh=max HTTP/1.1"" 200 19545 ""https://www.zanbil.ir/product/33719/64428/%DB%8C%D8%AE%DA%86%D8%A7%D9%84-%D9%81%D8%B1%DB%8C%D8%B2%D8%B1-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%A8%D8%A7%DB%8C-%D8%B3%D8%A7%DB%8C%D8%AF-%D8%AF%D9%88%D9%88-%D9%85%D8%AF%D9%84-Secret-D2S-6027GW"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"""
7,success,False,,2019-01-23T18:11:47+03:30,46.167.144.127,GET,/image/63803/productModel/150x150,/image/63803/productModel/150x150,,200,5440,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0,https://www.zanbil.ir/filter/p65%2Cv582%7C40%20%D8%A7%DB%8C%D9%86%DA%86%2Cv582%7C42%20%D8%A7%DB%8C%D9%86%DA%86%2Cv582%7C43%20%D8%A7%DB%8C%D9%86%DA%86%2Cv582%7C48%20%D8%A7%DB%8C%D9%86%DA%86%2Cv582%7C49%20%D8%A7%DB%8C%D9%86%DA%86%2Cstexists,apache,,,,,,"46.167.144.127 - - [23/Jan/2019:18:11:47 +0330] ""GET /image/63803/productModel/150x150 HTTP/1.1"" 200 5440 ""https://www.zanbil.ir/filter/p65%2Cv582%7C40%20%D8%A7%DB%8C%D9%86%DA%86%2Cv582%7C42%20%D8%A7%DB%8C%D9%86%DA%86%2Cv582%7C43%20%D8%A7%DB%8C%D9%86%DA%86%2Cv582%7C48%20%D8%A7%DB%8C%D9%86%DA%86%2Cv582%7C49%20%D8%A7%DB%8C%D9%86%DA%86%2Cstexists"" ""Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"" ""-"""
8,success,False,,2019-01-26T20:27:01+03:30,5.119.47.123,GET,/static/images/guarantees/fastDelivery.png,/static/images/guarantees/fastDelivery.png,,200,7713,"Mozilla/5.0 (Linux; Android 8.1.0; DRA-LX2 Build/HUAWEIDRA-LX2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36",https://www.zanbil.ir/m/product/6428/7443/%D8%AC%D8%A7%D8%B1%D9%88%D8%A8%D8%B1%D9%82%DB%8C-%D8%A8%D8%A7-%D9%BE%D8%A7%DA%A9%D8%AA-%D9%BE%D8%A7%D9%86%D8%A7%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-MC-CG711,apache,,,,,,"5.119.47.123 - - [26/Jan/2019:20:27:01 +0330] ""GET /static/images/guarantees/fastDelivery.png HTTP/1.1"" 200 7713 ""https://www.zanbil.ir/m/product/6428/7443/%D8%AC%D8%A7%D8%B1%D9%88%D8%A8%D8%B1%D9%82%DB%8C-%D8%A8%D8%A7-%D9%BE%D8%A7%DA%A9%D8%AA-%D9%BE%D8%A7%D9%86%D8%A7%D8%B3%D9%88%D9%86%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-MC-CG711"" ""Mozilla/5.0 (Linux; Android 8.1.0; DRA-LX2 Build/HUAWEIDRA-LX2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36"" ""-"""
9,success,False,,2019-01-22T23:42:19+03:30,51.38.65.191,GET,/image/29420/productModel/200x200,/image/29420/productModel/200x200,,200,3447,"Mozilla/5.0 (Linux; Android 5.0; LG-D855) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36",https://www.zanbil.ir/m/filter/p5?page=3,apache,,,,,,"51.38.65.191 - - [22/Jan/2019:23:42:19 +0330] ""GET /image/29420/productModel/200x200 HTTP/1.1"" 200 3447 ""https://www.zanbil.ir/m/filter/p5?page=3"" ""Mozilla/5.0 (Linux; Android 5.0; LG-D855) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"" ""-"""
10,success,False,,2019-01-22T07:42:50+03:30,5.212.50.142,GET,/m/filter/p19356?page=1,/m/filter/p19356,page=1,200,18876,"Mozilla/5.0 (Linux; Android 5.0.2; SAMSUNG SM-A300H Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.3 Chrome/38.0.2125.102 Mobile Safari/537.36",https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/browse/divan-hafez/%D8%AF%DB%8C%D9%88%D8%A7%D9%86-%D8%AD%D8%A7%D9%81%D8%B8?usqp=mq331AQECAEoAQ%3D%3D&amp_js_v=0.1,apache,,,,,,"5.212.50.142 - - [22/Jan/2019:07:42:50 +0330] ""GET /m/filter/p19356?page=1 HTTP/1.1"" 200 18876 ""https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/browse/divan-hafez/%D8%AF%DB%8C%D9%88%D8%A7%D9%86-%D8%AD%D8%A7%D9%81%D8%B8?usqp=mq331AQECAEoAQ%3D%3D&amp_js_v=0.1"" ""Mozilla/5.0 (Linux; Android 5.0.2; SAMSUNG SM-A300H Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/3.3 Chrome/38.0.2125.102 Mobile Safari/537.36"" ""-"""
11,success,False,,2019-01-22T08:52:14+03:30,217.66.202.34,GET,/static/plugins/ckeditor-3.6.2.2/js/ckeditor/ckeditor.min.js,/static/plugins/ckeditor-3.6.2.2/js/ckeditor/ckeditor.min.js,,200,116467,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36",https://www.zanbil.ir/product/31883/62090/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2-%D9%81%D9%84%D8%B1-%D9%85%D8%AF%D9%84-SM-275BK,apache,,,,,,"217.66.202.34 - - [22/Jan/2019:08:52:14 +0330] ""GET /static/plugins/ckeditor-3.6.2.2/js/ckeditor/ckeditor.min.js HTTP/1.1"" 200 116467 ""https://www.zanbil.ir/product/31883/62090/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2-%D9%81%D9%84%D8%B1-%D9%85%D8%AF%D9%84-SM-275BK"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"" ""-"""
12,success,False,,2019-01-24T19:58:29+03:30,46.224.212.160,GET,/image/61496/productModel/150x150,/image/61496/productModel/150x150,,200,4369,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0,https://www.zanbil.ir/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84,apache,,,,,,"46.224.212.160 - - [24/Jan/2019:19:58:29 +0330] ""GET /image/61496/productModel/150x150 HTTP/1.1"" 200 4369 ""https://www.zanbil.ir/browse/cell-phone/%DA%AF%D9%88%D8%B4%DB%8C-%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"" ""-"""
13,success,False,,2019-01-22T13:04:09+03:30,5.106.239.14,GET,/static/images/amp/instagram.png,/static/images/amp/instagram.png,,200,7146,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36",https://www.zanbil.ir/browse/evaporative-air-cooler/%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C,apache,,,,,,"5.106.239.14 - - [22/Jan/2019:13:04:09 +0330] ""GET /static/images/amp/instagram.png HTTP/1.1"" 200 7146 ""https://www.zanbil.ir/browse/evaporative-air-cooler/%DA%A9%D9%88%D9%84%D8%B1-%D8%A2%D8%A8%DB%8C"" ""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"" ""-"""
14,success,False,,2019-01-25T00:24:00+03:30,66.249.66.194,GET,/m/browse/knee-support/%D8%B2%D8%A7%D9%86%D9%88-%D8%A8%D9%86%D8%AF,/m/browse/knee-support/%D8%B2%D8%A7%D9%86%D9%88-%D8%A8%D9%86%D8%AF,,200,17902,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,apache,,,,,,"66.249.66.194 - - [25/Jan/2019:00:24:00 +0330] ""GET /m/browse/knee-support/%D8%B2%D8%A7%D9%86%D9%88-%D8%A8%D9%86%D8%AF HTTP/1.1"" 200 17902 ""-"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"" ""-"""
